planner_item_id	peq_item_id	item_name	material	idfile	color	item_type
5091	4137	Incarnadine Greaves	3	IT63	7210245	10
5087	4138	Incarnadine Boots	3	IT63	7210245	10
5712	4152	Large Steel Kilt	3	IT63	0	10
5460	4153	Lambent Helm	3	IT63	65992	10
5456	4154	Lambent Breastplate	3	IT63	65992	10
5465	4155	Lambent Vambraces	3	IT63	65992	10
5455	4156	Lambent Bracers	3	IT63	65992	10
5458	4157	Lambent Gauntlets	3	IT63	65992	10
5459	4158	Lambent Greaves	3	IT63	65992	10
5454	4159	Lambent Boots	3	IT63	65992	10
7691	4161	Rubicite Helm	3	IT63	10161935	10
7692	4162	Rubicite Mask	0	IT63	10161935	10
7688	4163	Rubicite Collar	0	IT63	10161935	10
7686	4164	Rubicite Breastplate	3	IT63	10161935	10
7693	4165	Rubicite Pauldron	0	IT63	10161935	10
7687	4166	Rubicite Cloak	0	IT63	10161935	10
7695	4167	Rubicite Waistband	0	IT63	10161935	10
7694	4168	Rubicite Vambraces	3	IT63	10161935	10
7685	4169	Rubicite Bracers	3	IT63	10161935	10
7689	4170	Rubicite Gauntlets	3	IT63	10161935	10
7690	4171	Rubicite Greaves	3	IT63	10161935	10
7684	4172	Rubicite Boots	3	IT63	10161935	10
1968	4173	Crafted Helm	3	IT63	7571400	10
1965	4174	Crafted Breastplate	3	IT63	7571400	10
1969	4175	Crafted Pauldron	0	IT63	7571400	10
1971	4176	Crafted Vambraces	3	IT63	7571400	10
1964	4177	Crafted Bracers	3	IT63	7571400	10
1966	4178	Crafted Gauntlets	3	IT63	7571400	10
1967	4179	Crafted Greaves	3	IT63	7571400	10
1970	4180	Crafted Plate Boots	3	IT63	7571400	10
9047	4183	Small Crafted Pauldron	0	IT63	7571400	10
8287	4190	Shackle of Dust	1	IT63	0	10
8285	4191	Shackle of Clay	2	IT63	0	10
8290	4192	Shackle of Stone	7	IT63	11501628	10
8288	4193	Shackle of Rock	7	IT63	11501628	10
8286	4194	Shackle of Copper	7	IT63	14007808	10
8284	4195	Shackle of Bronze	7	IT63	13198855	10
8289	4196	Shackle of Steel	7	IT63	0	10
8291	4199	Shackle of Tynnonium	7	IT63	10855845	255
10026	4200	Tribal War Mask	0	IT63	0	10
1305	4201	Bronze Helm	3	IT63	13198855	10
1313	4202	Bronze Mask	0	IT63	13198855	10
1297	4203	Bronze Collar	0	IT63	13198855	10
1295	4204	Bronze Breastplate	3	IT63	13198855	10
1316	4205	Bronze Pauldron	0	IT63	13198855	10
9286	4206	Splinted Bronze Cloak	0	IT63	13198855	10
1302	4207	Bronze Girdle	0	IT63	13198855	10
1333	4208	Bronze Vambraces	3	IT63	13198855	10
1293	4209	Bronze Bracers	3	IT63	13198855	10
1301	4210	Bronze Gauntlets	3	IT63	13198855	10
1303	4211	Bronze Greaves	3	IT63	13198855	10
1292	4212	Bronze Boots	3	IT63	13198855	10
8812	4213	Small Bronze Helm	3	IT63	13198855	10
10987	4213	Small Bronze Helm	3	IT63	13198855	10
8813	4214	Small Bronze Mask	0	IT63	13198855	10
8808	4215	Small Bronze Collar	0	IT63	13198855	10
8807	4216	Small Bronze Breastplate	3	IT63	13198855	10
8814	4217	Small Bronze Pauldron	0	IT63	13198855	10
8995	4218	Small Splinted Bronze Cloak	0	IT63	13198855	10
8810	4219	Small Bronze Girdle	0	IT63	13198855	10
8815	4220	Small Bronze Vambraces	3	IT63	13198855	10
9042	4220	Small Bronze Vambraces	3	IT63	13198855	10
8806	4221	Small Bronze Bracers	3	IT63	13198855	10
8809	4222	Small Bronze Gauntlets	3	IT63	13198855	10
8811	4223	Small Bronze Greaves	3	IT63	13198855	10
8805	4224	Small Bronze Boots	3	IT63	13198855	10
5524	4225	Large Bronze Helm	3	IT63	13198855	10
5525	4226	Large Bronze Mask	0	IT63	13198855	10
5520	4227	Large Bronze Collar	0	IT63	13198855	10
5519	4228	Large Bronze Breastplate	3	IT63	13198855	10
5526	4229	Large Bronze Pauldron	0	IT63	13198855	10
5706	4230	Large Splinted Bronze Cloak	0	IT63	13198855	10
5527	4232	Large Bronze Vambraces	3	IT63	13198855	10
5518	4233	Large Bronze Bracers	3	IT63	13198855	10
5521	4234	Large Bronze Gauntlets	3	IT63	13198855	10
5523	4235	Large Bronze Greaves	3	IT63	13198855	10
5517	4236	Large Bronze Boots	3	IT63	13198855	10
7475	4240	Rhino Hide Chest Guard	1	IT63	0	10
7472	4241	Rhino Hide Arm Guards	1	IT63	0	10
7482	4243	Rhino Hide Waistband	0	IT63	0	10
7478	4244	Rhino Hide Leggings	1	IT63	0	10
7474	4245	Rhino Hide Cape	0	IT63	0	10
7480	4246	Rhino Hide Skullcap	1	IT63	0	10
7483	4246	Rhino Hide Skullcap	1	IT63	0	10
7477	4247	Rhino Hide Gloves	1	IT63	0	10
7479	4248	Rhino Hide Shoulderpads	1	IT63	0	10
7473	4249	Rhino Hide Boots	1	IT63	0	10
356	4260	Apprentice Skullcap - 1st Rank	1	IT63	0	10
357	4261	Apprentice Skullcap - 2nd Rank	1	IT63	0	10
358	4262	Apprentice Skullcap - 3rd Rank	1	IT63	0	10
2278	4263	Dark Binder Skullcap	1	IT63	0	10
6603	4264	Occultist Skullcap	1	IT63	0	10
7469	4265	Revenant Skullcap	1	IT63	0	10
9137	4266	Sorcerer Skullcap	1	IT63	0	10
2203	4270	Curscale Skullcap	0	IT63	0	10
2205	4271	Curscale Snout Mount	0	IT63	0	10
2199	4272	Curscale Choker	0	IT63	0	10
2206	4273	Curscale Tunic	0	IT63	0	10
2202	4274	Curscale Shawl	0	IT63	0	10
2198	4275	Curscale Cape	0	IT63	0	10
2195	4276	Curscale Belt	0	IT63	0	10
2204	4277	Curscale Sleeves	0	IT63	0	10
2200	4279	Curscale Gloves	0	IT63	0	10
2201	4280	Curscale Leggings	0	IT63	0	10
2196	4281	Curscale Boots	0	IT63	0	10
1260	4282	Bristle Silk Cap	0	IT63	0	10
1270	4283	Bristle Silk Veil	0	IT63	0	10
1264	4284	Bristle Silk Neckerchief	0	IT63	0	10
1269	4285	Bristle Silk Tunic	0	IT63	0	10
1266	4286	Bristle Silk Shawl	0	IT63	0	10
1261	4287	Bristle Silk Cape	0	IT63	0	10
1265	4288	Bristle Silk Sash	0	IT63	0	10
1267	4289	Bristle Silk Sleeves	0	IT63	0	10
1271	4290	Bristle Silk Wristband	0	IT63	0	10
1262	4291	Bristle Silk Gloves	0	IT63	0	10
1263	4292	Bristle Silk Knickerbockers	0	IT63	0	10
1268	4293	Bristle Silk Stockings	0	IT63	0	10
2640	4294	Dusty Rusted Shackles	7	IT63	8538920	10
2641	4295	Dusty Rusted Vambraces	7	IT63	8538920	10
7619	4296	Rotbone Sleeves	1	IT63	10194000	10
7618	4297	Rotbone Bracelet	1	IT63	10194000	10
6055	4298	Mantle of Fire	0	IT63	0	10
895	4299	Blazing Vambraces	3	IT63	16396810	10
2010	4300	Crested Helm	3	IT63	0	10
8713	4301	Skull-shaped Barbute	3	IT63	0	10
2012	4302	Crested Spaulders	0	IT63	0	10
8559	4303	Silver-Plated Bracer	3	IT63	0	10
9568	4304	Symbol of Loyalty to Vox	3	IT63	0	10
1608	4305	Charred Guardian Breastplate	3	IT63	3289650	10
1607	4306	Charred Gauntlets	3	IT63	3289650	10
1605	4307	Charred Boots	3	IT63	3289650	10
6273	4309	Mithril Breastplate	3	IT63	11842810	10
6282	4310	Mithril Plated Girth	0	IT63	0	10
4119	4311	Granite Bracer	3	IT63	4934465	10
8759	4312	Sludged Girdle	3	IT63	968133	10
1074	4313	Bone Mask of the Jarsath	3	IT63	968133	10
3570	4314	Froglok Scale Chestplate	7	IT63	968133	10
6601	4315	Obulus Death Shroud	7	IT63	968133	10
2316	4317	Dark Scale Greaves	3	IT63	2373696	10
4649	4318	Iksar Hide Boots	7	IT63	968133	10
217	4321	Aerated Pauldrons	0	IT63	0	10
965	4322	Blood Sky Face Plate	0	IT63	4278190080	10
3895	4323	Glowing Pauldrons	0	IT63	4278190080	10
10647	4331	Wind Etched Helm of Ro	3	IT63	4278190080	10
10645	4334	Wind Etched Bracers of Ro	3	IT63	4294159901	10
10646	4335	Wind Etched Gauntlets of Ro	3	IT63	4294159901	10
10644	4337	Wind Etched Boots of Ro	3	IT63	4294159901	10
4046	4341	Golden Efreeti Turban	0	IT63	14007808	10
4042	4342	Golden Efreeti Chestplate	3	IT63	14007808	10
4047	4343	Golden Efreeti Vambraces	3	IT63	14007808	10
4041	4344	Golden Efreeti Bracers	3	IT63	14007808	10
4043	4345	Golden Efreeti Gauntlets	3	IT63	14007808	10
4044	4346	Golden Efreeti Greaves	3	IT63	14007808	10
9161	4350	Sparring Headgear	0	IT63	0	10
9158	4351	Sparring Facemask	0	IT63	0	10
9157	4352	Sparring Collar	0	IT63	0	10
9160	4353	Sparring Harness	4	IT63	0	10
9164	4354	Sparring Shoulder Pads	0	IT63	0	10
9162	4355	Sparring Rib Pad	0	IT63	0	10
9155	4356	Sparring Arm Guards	0	IT63	0	10
9159	4357	Sparring Grappler Gloves	0	IT63	0	10
9163	4358	Sparring Shin Guards	1	IT63	0	10
9156	4359	Sparring Clogs	0	IT63	0	10
7481	4372	Rhino Hide Snout Guard	0	IT63	0	10
7476	4373	Rhino Hide Collar	0	IT63	0	10
6786	4381	Paineel Platemail Helm	3	IT63	3289650	10
6792	4382	Paineel Steel Mask	0	IT63	3289650	10
6790	4383	Paineel Steel Collar	0	IT63	3289650	10
6789	4384	Paineel Steel Breastplate	3	IT63	3289650	10
6793	4385	Paineel Steel Pauldron	0	IT63	3289650	10
6787	4386	Paineel Splinted Cloak	0	IT63	3289650	10
6795	4388	Paineel Steel Vambraces	3	IT63	3289650	10
6788	4389	Paineel Steel Bracers	3	IT63	3289650	10
6785	4390	Paineel Plate Gauntlets	3	IT63	3289650	10
6791	4391	Paineel Steel Greaves	3	IT63	3289650	10
6794	4392	Paineel Steel Plate Boots	3	IT63	3289650	10
4877	4394	Imbued Granite Spauldors	0	IT63	0	10
10368	4395	Velium Spear of Impaling	0	IT172	0	7
204	4402	Adamantite Epaulets	0	IT63	0	10
2897	4403	Enameled Black Chestplate	3	IT63	3289650	10
1619	4404	Chestplate of the Dark Flame	3	IT63	3289650	10
1477	4405	Carnal Pauldrons	0	IT63	0	10
7855	4406	Runed Mithril Bracer	3	IT63	11842810	10
4040	4407	Golden Efreeti Boots	3	IT63	14007808	10
4034	4408	Golden Chitin Bracer	3	IT63	14007808	10
1343	4409	Brown Chitin Protector	3	IT63	11501628	10
727	4410	Black Chitin Leggings	3	IT63	3289650	10
6311	4411	Mithril Vambraces	3	IT63	11842810	10
6280	4412	Mithril Greaves	3	IT63	11842810	10
184	4413	Abalone Gorget	0	IT63	0	10
2684	4416	Dwarven Plate Helm	3	IT63	3284490	10
2690	4417	Dwarven Plate Visor	0	IT63	0	10
2676	4418	Dwarven Plate Collar	0	IT63	0	10
2656	4419	Dwarven Plate Breastplate	3	IT63	5255695	10
2685	4420	Dwarven Plate Pauldron	0	IT63	0	10
2686	4420	Dwarven Plate Pauldron	0	IT63	0	10
2695	4421	Dwarven Splinted Cloak	0	IT63	0	10
2696	4421	Dwarven Splinted Cloak	0	IT63	0	10
2679	4422	Dwarven Plate Girdle	0	IT63	0	10
2680	4422	Dwarven Plate Girdle	0	IT63	0	10
2688	4423	Dwarven Plate Vambraces	3	IT63	3284490	10
2673	4424	Dwarven Plate Bracers	3	IT63	5255695	10
2678	4425	Dwarven Plate Gauntlets	3	IT63	3284490	10
2682	4426	Dwarven Plate Greaves	3	IT63	3284490	10
2671	4427	Dwarven Plate Boots	3	IT63	1968645	10
6665	4428	Ogre War Plate Helm	3	IT63	3933440	10
6668	4429	Ogre War Plate Visor	0	IT63	0	10
6661	4430	Ogre War Plate Collar	0	IT63	0	10
6660	4431	Ogre War Plate Breastplate	3	IT63	5248000	10
6666	4432	Ogre War Plate Pauldron	0	IT63	4278190080	10
6669	4433	Ogre War Splinted Cloak	0	IT63	4278190080	10
6663	4434	Ogre War Plate Girdle	0	IT63	4278190080	10
6667	4435	Ogre War Plate Vambraces	3	IT63	656640	10
6659	4436	Ogre War Plate Bracers	3	IT63	5248000	10
6662	4437	Ogre War Plate Gauntlets	3	IT63	3933440	10
6664	4438	Ogre War Plate Greaves	3	IT63	656640	10
6658	4439	Ogre War Plate Boots	3	IT63	3933440	10
2683	4448	Dwarven Plate Helm	3	IT63	3284490	10
2689	4449	Dwarven Plate Visor	0	IT63	0	10
2675	4450	Dwarven Plate Collar	0	IT63	0	10
2674	4451	Dwarven Plate Breastplate	3	IT63	5255695	10
2687	4455	Dwarven Plate Vambraces	3	IT63	3284490	10
2672	4456	Dwarven Plate Bracers	3	IT63	5255695	10
2677	4457	Dwarven Plate Gauntlets	3	IT63	3284490	10
2681	4458	Dwarven Plate Greaves	3	IT63	3284490	10
2670	4459	Dwarven Plate Boots	3	IT63	1968645	10
7056	4501	Polished Mithril Torque	0	IT63	0	10
2034	4504	Crown of King Tranix	0	IT63	0	10
7055	4505	Polished Mithril Mask	0	IT63	0	10
1797	4515	Cobalt Helm	3	IT63	3289720	10
1779	4516	Cobalt Breastplate	3	IT63	3289700	10
1799	4517	Cobalt Vambraces	3	IT63	3289710	10
1778	4518	Cobalt Bracer	3	IT63	3289690	10
1795	4519	Cobalt Gauntlets	3	IT63	3289670	10
1796	4520	Cobalt Greaves	3	IT63	3289680	10
1777	4521	Cobalt Boots	3	IT63	3289660	10
941	4522	Blood Ember Helm	3	IT63	4587520	10
938	4523	Blood Ember Breastplate	3	IT63	3276800	10
942	4524	Blood Ember Vambraces	3	IT63	3932160	10
937	4525	Blood Ember Bracer	3	IT63	2621440	10
939	4526	Blood Ember Gauntlets	3	IT63	1310720	10
940	4527	Blood Ember Greaves	3	IT63	1966080	10
936	4528	Blood Ember Boots	3	IT63	655360	10
5266	4529	Jaundiced Bone Helm	3	IT63	16448160	10
5263	4530	Jaundiced Bone Breastplate	3	IT63	15132320	10
5267	4531	Jaundiced Bone Vambraces	3	IT63	15790240	10
5262	4532	Jaundiced Bone Bracer	3	IT63	14474400	10
5264	4533	Jaundiced Bone Gauntlets	3	IT63	13158560	10
5265	4534	Jaundiced Bone Greaves	3	IT63	13816480	10
5261	4535	Jaundiced Bone Boots	3	IT63	12500640	10
9909	4536	Tolan's Darkwood Helm	3	IT63	6566425	10
9906	4537	Tolan's Darkwood Breastplate	3	IT63	5253140	10
9910	4538	Tolan's Darkwood Vambraces	3	IT63	5909782	10
9905	4539	Tolan's Darkwood Bracer	3	IT63	4596497	10
9907	4540	Tolan's Darkwood Gauntlets	3	IT63	3283212	10
9908	4541	Tolan's Darkwood Greaves	3	IT63	3939855	10
9904	4542	Tolan's Darkwood Boots	3	IT63	2626570	10
2402	4543	Deepwater Helm	3	IT63	14462998	10
2397	4544	Deepwater Breastplate	3	IT63	13148180	10
2404	4545	Deepwater Vambraces	3	IT63	13805589	10
2396	4546	Deepwater Bracer	3	IT63	12490771	10
2398	4547	Deepwater Gauntlets	3	IT63	11175953	10
2400	4548	Deepwater Greaves	3	IT63	11833362	10
2395	4549	Deepwater Boots	3	IT63	10518544	10
6360	4550	Mrylokar's Helm	3	IT63	2629150	10
6355	4551	Mrylokar's Breastplate	3	IT63	2629150	10
6361	4552	Mrylokar's Vambraces	3	IT63	2629150	10
6354	4553	Mrylokar's Bracer	3	IT63	2629150	10
6357	4554	Mrylokar's Gauntlets	3	IT63	2629150	10
6359	4555	Mrylokar's Greaves	3	IT63	2629150	10
6353	4556	Mrylokar's Boots	3	IT63	2629150	10
8675	4557	Singing Steel Helm	3	IT63	5161615	10
8672	4558	Singing Steel Breastplate	3	IT63	3845755	10
8676	4559	Singing Steel Vambraces	3	IT63	4503685	10
8671	4560	Singing Steel Bracer	3	IT63	3187825	10
8673	4561	Singing Steel Gauntlets	3	IT63	1871965	10
8674	4562	Singing Steel Greaves	3	IT63	2529895	10
8670	4563	Singing Steel Boots	3	IT63	1214035	10
2500	4564	Donal's Helm of Mourning	3	IT63	7895184	10
2498	4565	Donal's Chestplate of Mourning	3	IT63	6579320	10
2502	4566	Donal's Vambraces of Mourning	3		7237252	10
2497	4567	Donal's Bracer of Mourning	3	IT63	5921388	10
2499	4568	Donal's Gauntlets of Mourning	3	IT63	4605524	10
2501	4569	Donal's Leggings of Mourning	3	IT63	4276560	10
2496	4570	Donal's Boots of Mourning	3	IT63	3947595	10
2785	4571	Elder Spiritist's Helm	2	IT63	668170	10
2782	4572	Elder Spiritist's Breastplate	2	IT63	668170	10
2786	4573	Elder Spiritist's Vambraces	2	IT63	668170	10
2781	4574	Elder Spiritist's Bracer	2	IT63	668170	10
2783	4575	Elder Spiritist's Gauntlets	2	IT63	668170	10
2784	4576	Elder Spiritist's Greaves	2	IT63	668170	10
2780	4577	Elder Spiritist's Boots	2	IT63	668170	10
4417	4578	Helm of Rile	3	IT63	0	10
3679	4579	Gangrenous Beetle Mask	0	IT63	0	10
4216	4580	Grim Pauldrons	0	IT63	0	10
8031	4581	Sarnak Headguard	3	IT63	0	10
294	4582	Ancient Shissar Gauntlet	7	IT63	0	10
1557	4583	Ceremonial Iksar Chestplate	7	IT63	6579335	10
4298	4620	Hammerhead Helm	3	IT63	0	10
1294	4778	Bronze Brazier	0	IT63	0	255
4030	4780	Golden Bracer	3	IT63	14007808	10
5959	4831	Lustrous Russet Helm	3	IT63	4289691708	10
5956	4832	Lustrous Russet Breastplate	3	IT63	11501628	10
5960	4833	Lustrous Russet Vambraces	3	IT63	11501628	10
5955	4834	Lustrous Russet Bracer	3	IT63	11501628	10
5957	4835	Lustrous Russet Gauntlets	3	IT63	11501628	10
5958	4836	Lustrous Russet Greaves	3	IT63	11501628	10
5954	4837	Lustrous Russet Boots	3	IT63	11501628	10
10149	4841	Umbral Platemail Helm	3	IT63	4934465	10
10146	4842	Umbral Platemail Breastplate	3	IT63	4934465	10
10150	4843	Umbral Platemail Vambraces	3	IT63	4934465	10
10145	4844	Umbral Platemail Bracer	3	IT63	4934465	10
10147	4845	Umbral Platemail Gauntlets	3	IT63	4934465	10
10148	4846	Umbral Platemail Greaves	3	IT63	4934465	10
10144	4847	Umbral Platemail Boots	3	IT63	4934465	10
10259	4851	Valorium Helmet	3	IT63	7571450	10
10256	4852	Valorium Chestplate	3	IT63	7571450	10
10260	4853	Valorium Vambraces	3	IT63	7571450	10
10255	4854	Valorium Bracers	3	IT63	7571450	10
10257	4855	Valorium Gauntlets	3	IT63	7571450	10
10258	4856	Valorium Greaves	3	IT63	7571450	10
10254	4857	Valorium Boots	3	IT63	7571450	10
4695	4861	Imbrued Platemail Helm	3	IT63	11837490	10
4692	4862	Imbrued Platemail Breastplate	3	IT63	11837490	10
4696	4863	Imbrued Platemail Vambraces	3	IT63	11837490	10
4691	4864	Imbrued Platemail Bracer	3	IT63	11837490	10
4693	4865	Imbrued Platemail Gauntlets	3	IT63	11837490	10
4694	4866	Imbrued Platemail Greaves	3	IT63	11837490	10
4690	4867	Imbrued Platemail Boots	3	IT63	11837490	10
7768	4871	Rune Etched Helm	3	IT63	10658480	10
7765	4872	Rune Etched Chestplate	3	IT63	10658480	10
7770	4873	Rune Etched Vambraces	3	IT63	10658480	10
7764	4874	Rune Etched Bracer	3	IT63	10658480	10
7766	4875	Rune Etched Gauntlets	3	IT63	10658480	10
7767	4876	Rune Etched Greaves	3	IT63	10658480	10
7763	4877	Rune Etched Boots	3	IT63	10658480	10
3109	4881	Ethereal Mist Helm	3	IT63	7549555	10
3106	4882	Ethereal Mist Chestplate	3	IT63	7549555	10
3110	4883	Ethereal Mist Vambraces	3	IT63	7549555	10
3105	4884	Ethereal Mist Bracers	3	IT63	7549555	10
3107	4885	Ethereal Mist Gauntlets	3	IT63	7549555	10
3108	4886	Ethereal Mist Greaves	3	IT63	7549555	10
3104	4887	Ethereal Mist Boots	3	IT63	7549555	10
9828	4891	Thorny Vine Helm	3	IT63	5272372	10
9825	4892	Thorny Vine Chestplate	3	IT63	5272372	10
9829	4893	Thorny Vine Vambraces	3	IT63	5272372	10
9824	4894	Thorny Vine Bracer	3	IT63	5272372	10
9826	4895	Thorny Vine Gauntlets	3	IT63	5272372	10
9827	4896	Thorny Vine Greaves	3	IT63	5272372	10
9823	4897	Thorny Vine Boots	3	IT63	5272372	10
10872	4901	Woven Shadow Helm	3	IT63	5266517	10
10869	4902	Woven Shadow Chestplate	3	IT63	5266517	10
10873	4903	Woven Shadow Vambraces	3	IT63	5266517	10
10868	4904	Woven Shadow Bracer	3	IT63	5266517	10
10870	4905	Woven Shadow Gauntlets	3	IT63	5266517	10
10871	4906	Woven Shadow Greaves	3	IT63	5266517	10
10867	4907	Woven Shadow Boots	3	IT63	5266517	10
5102	4911	Indicolite Helm	3	IT63	11501628	10
5099	4912	Indicolite Breastplate	3	IT63	11501628	10
5103	4913	Indicolite Vambraces	3	IT63	11501628	10
5098	4914	Indicolite Bracer	3	IT63	11501628	10
5100	4915	Indicolite Gauntlets	3	IT63	11501628	10
5101	4916	Indicolite Greaves	3	IT63	11501628	10
5097	4917	Indicolite Boots	3	IT63	11501628	10
1661	4919	Chokidai Hide Spaulders	0	IT63	0	10
10025	4920	Tribal War Boots	3	IT63	7571400	10
1124	4921	Boots of the Reliant	3	IT63	16768130	10
3711	4922	Gauntlets of the Ardent	3	IT63	16768130	10
10270	4923	Vambraces of the Fervent	3	IT63	16768130	10
4158	4924	Greaves of the Penitent	3	IT63	16768130	10
1196	4925	Bracers of the Reverent	3	IT63	16768130	10
1618	4926	Chestplate of the Constant	3	IT63	16768130	10
9979	4941	Totemic Boots	3	IT63	9210980	10
9983	4942	Totemic Gauntlets	3	IT63	9210980	10
9986	4943	Totemic Vambraces	3	IT63	9210980	10
9984	4944	Totemic Greaves	3	IT63	9210980	10
9980	4945	Totemic Bracers	3	IT63	9210980	10
9981	4946	Totemic Breastplate	3	IT63	9210980	10
9985	4947	Totemic Helm	3	IT63	9210980	10
9982	4948	Totemic Cloak	0	IT63	9210980	10
2575	4968	Dreadscale Helm	7	IT63	0	10
2572	4969	Dreadscale Breastplate	7	IT63	989455	10
2577	4970	Dreadscale Vambraces	7	IT63	2631705	10
2571	4971	Dreadscale Bracer	7	IT63	2635550	10
2573	4972	Dreadscale Gauntlets	7	IT63	1323540	10
2574	4973	Dreadscale Greaves	7	IT63	989455	10
2570	4974	Dreadscale Boots	7	IT63	2631705	10
2576	4975	Dreadscale Mask	7	IT63	0	10
10049	4976	Trooper Scale Helm	7	IT63	0	10
10046	4977	Trooper Scale Breastplate	7	IT63	5921370	10
10050	4978	Trooper Scale Pauldron	7	IT63	0	10
10051	4979	Trooper Scale Vambraces	7	IT63	7237230	10
10045	4980	Trooper Scale Bracers	7	IT63	9211020	10
10047	4981	Trooper Scale Gauntlets	7	IT63	10526880	10
10048	4982	Trooper Scale Greaves	7	IT63	7237230	10
10044	4983	Trooper Scale Boots	7	IT63	9211020	10
8079	4984	Scaled Mystic Boots	7	IT63	9210980	10
8083	4985	Scaled Mystic Gauntlets	7	IT63	9210980	10
8086	4986	Scaled Mystic Vambraces	7	IT63	9210980	10
8084	4987	Scaled Mystic Greaves	7	IT63	9210980	10
8080	4988	Scaled Mystic Bracers	7	IT63	9210980	10
8081	4989	Scaled Mystic Breastplate	7	IT63	9210980	10
8085	4990	Scaled Mystic Helm	1	IT63	9210980	10
8082	4991	Scaled Mystic Cloak	7	IT63	9210980	10
8508	5001	Short Sword	0	IT34	0	0
5922	5002	Long Sword	0	IT1	0	0
613	5003	Battle Axe	0	IT60	0	0
602	5004	Bastard Sword	0	IT58	0	0
10127	5005	Two Handed Sword	0	IT2	0	1
4272	5006	Halberd	0	IT23	0	1
460	5007	Axe	0	IT3	0	0
1275	5008	Broad Sword	0	IT57	0	0
8115	5009	Scimitar	0	IT41	0	0
8151	5010	Scythe	0	IT39	0	1
1710	5011	Claymore	0	IT2	0	1
10124	5012	Two Handed Battle Axe	0	IT25	0	1
7920	5013	Rusty Short Sword	0	IT34	0	0
7902	5014	Rusty Axe	0	IT3	0	0
7917	5015	Rusty Scythe	0	IT39	0	1
7905	5016	Rusty Broad Sword	0	IT57	0	0
6237	5017	Minotaur Battle Axe	0	IT9	0	0
6920	5018	Pick	0	IT43	0	0
7911	5019	Rusty Long Sword	0	IT1	0	0
7904	5020	Rusty Battle Axe	0	IT3	0	0
7916	5021	Rusty Scimitar	0	IT41	0	0
7903	5022	Rusty Bastard Sword	0	IT58	0	0
7926	5023	Rusty Two Handed Sword	0	IT2	0	1
7909	5024	Rusty Halberd	0	IT23	0	1
7924	5025	Rusty Two Handed Battle Axe	0	IT25	0	1
1321	5026	Bronze Short Sword	0	IT34	0	0
1310	5027	Bronze Long Sword	0	IT1	0	0
1291	5028	Bronze Battle Axe	0	IT60	0	0
1290	5029	Bronze Bastard Sword	0	IT58	0	0
1331	5030	Bronze Two Handed Sword	0	IT2	0	1
1304	5031	Bronze Halberd	0	IT23	0	1
1289	5032	Bronze Axe	0	IT3	0	0
1296	5033	Bronze Broad Sword	0	IT57	0	0
1318	5034	Bronze Scimitar	0	IT41	0	0
1319	5035	Bronze Scythe	0	IT39	0	1
1329	5037	Bronze Two Handed Battle Axe	0	IT25	0	1
5773	5038	Leather Whip	0	IT61	0	0
3770	5039	Giant Rat Tail	0	IT61	0	0
7913	5040	Rusty Mining Pick	0	IT59	0	2
9624	5041	Tarnished Mining Pick	0	IT59	0	0
9631	5042	Tarnished Short Sword	0	IT34	0	0
9613	5043	Tarnished Axe	0	IT3	0	0
9616	5044	Tarnished Broad Sword	0	IT57	0	0
9622	5045	Tarnished Long Sword	0	IT1	0	0
9615	5046	Tarnished Battle Axe	0	IT3	0	0
9627	5047	Tarnished Scimitar	0	IT41	0	0
9614	5048	Tarnished Bastard Sword	0	IT58	0	0
9628	5049	Tarnished Scythe	0	IT39	0	1
10550	5050	Well-Balanced Long Sword	0	IT1	0	0
10552	5051	Well-Balanced Scimitar	0	IT41	0	0
10554	5052	Well-Balanced Two-Handed Sword	0	IT2	0	1
10553	5053	Well-Balanced Two-Handed Axe	0	IT25	0	1
2820	5054	Elegant Darkwood Katana	0	IT44	0	1
10925	5057	Wurmslayer	0	IT92	0	0
1527	5058	Cat o' Nine Tails	0	IT61	0	0
9580	5060	Tailor-made Whip	0	IT61	0	0
3502	5061	Forged Bastard Sword	0	IT1	0	0
3522	5062	Forged Two Handed Sword	0	IT2	0	1
3510	5063	Forged Morning Star	0	IT19	0	3
1549	5064	Ceramic Dirk	0	IT50	0	2
1678	5066	Cinctured Whip	0	IT61	0	2
9635	5070	Tarnished Two Handed Sword	0	IT2	0	1
9634	5071	Tarnished Two Handed Battle Axe	0	IT25	0	1
7918	5072	Rusty Shan`Tok	0	IT105	0	0
9629	5073	Tarnished Shan`Tok	0	IT105	0	0
7907	5074	Rusty Fer`Esh	0	IT82	0	0
9619	5075	Tarnished Fer`Esh	0	IT82	0	0
7919	5076	Rusty Sheer Blade	0	IT100	0	0
9630	5077	Tarnished Sheer Blade	0	IT100	0	0
10032	5078	Trochilic's Skean	0	IT34	0	0
1515	5082	Cast-Iron Long Sword	0	IT10649	4278190080	0
8327	5100	Shadowed Two Handed Sword	0	IT2	0	1
8319	5101	Shadowed Long Sword	0	IT1	0	0
8315	5102	Shadowed Battle Axe	0	IT60	0	0
8324	5103	Shadowed Scythe	0	IT39	0	1
8323	5104	Shadowed Scimitar	0	IT41	0	0
8318	5106	Shadowed Halberd	0	IT23	0	1
9594	5113	Tainted Steel Bastard Sword	0	IT58	0	1
7744	5114	Ruined Teir`Dal Long Sword	0	IT1	0	0
7741	5115	Ruined Steel Bastard Sword	0	IT58	0	1
6862	5120	Pawn's Khukri	0	IT82	0	0
